1, Bunce Island,http://www.sierraleoneheritage.org/assets/images/banners/sites-and-monuments/thumbs/bunce-island.jpg,http://www.sierraleoneheritage.org//sites/monuments/bunce/
3, De Ruyter Stone, http://www.sierraleoneheritage.org/assets/images/banners/sites-and-monuments/thumbs/DeRuyter-stone.jpg,http://www.sierraleoneheritage.org//sites/monuments/deruyterstone/
4,Bastions of Fort Thornton, http://www.sierraleoneheritage.org/assets/images/banners/sites-and-monuments/thumbs/government-house-watercolour.jpg,http://www.sierraleoneheritage.org//sites/monuments/fortthornton/
5, Earthworks at Masakpaidu, http://www.sierraleoneheritage.org/assets/images/banners/sites-and-monuments/thumbs/masakpaidu.jpg,http://www.sierraleoneheritage.org//sites/monuments/masakpaidu/
6, Gateway to King's Yard, http://www.sierraleoneheritage.org/assets/images/banners/sites-and-monuments/thumbs/kings-yard-gate.jpg,http://www.sierraleoneheritage.org//sites/monuments/kingsyard/
7,John Newton's House, http://www.sierraleoneheritage.org/assets/images/banners/sites-and-monuments/thumbs/plantain-island.jpg,http://www.sierraleoneheritage.org//sites/monuments/ruinsjohnnewton/
8, Cleveland Tombstone, http://www.sierraleoneheritage.org/assets/images/banners/sites-and-monuments/thumbs/cleveland-tombstone.jpg,http://www.sierraleoneheritage.org//sites/monuments/cleveland/
9, Old Wharf Steps, http://www.sierraleoneheritage.org/assets/images/banners/sites-and-monuments/thumbs/wharf-steps.jpg,http://www.sierraleoneheritage.org//sites/monuments/oldwharf/
10, Old city boundary guns, http://www.sierraleoneheritage.org/assets/images/banners/sites-and-monuments/thumbs/kissy-gun.jpg,http://www.sierraleoneheritage.org//sites/monuments/oldcity/
11, Old Fourah Bay College, http://www.sierraleoneheritage.org/assets/images/banners/sites-and-monuments/thumbs/fourah-bay-college.jpg,http://www.sierraleoneheritage.org//sites/monuments/oldfourahbay/
12,St John's Maroon Church, http://www.sierraleoneheritage.org/assets/images/banners/sites-and-monuments/thumbs/st-johns-maroon.jpg,http://www.sierraleoneheritage.org//sites/monuments/stjohn/
13, St Charles' Church, http://www.sierraleoneheritage.org/assets/images/banners/sites-and-monuments/thumbs/st-charles-regent.jpg,http://www.sierraleoneheritage.org//sites/monuments/stcharles/
14, Firing point and guns, http://www.sierraleoneheritage.org/assets/images/banners/sites-and-monuments/thumbs/firing-point-banana-island.jpg,http://www.sierraleoneheritage.org//sites/monuments/firingpoint/
15, Martello Tower, http://www.sierraleoneheritage.org/assets/images/banners/sites-and-monuments/thumbs/martello-tower-hill.jpg,http://www.sierraleoneheritage.org//sites/monuments/martello/
16, Grave of Captain Lendy, http://www.sierraleoneheritage.org/assets/images/banners/sites-and-monuments/thumbs/lendy-monument-waiima.jpg,http://www.sierraleoneheritage.org//sites/monuments/captainlendy/
